Part ID,Package,Layer,Rotation,X,Y
J4,SJ13523NG,TOP,-180,-27.0624,36.068
DSW2,SW-DIP2,TOP,-270,-45.72,46.99
DSW3,SW-DIP2,TOP,-270,-45.72,33.02
DEBUGAUD1,CONN-SIL8,TOP,0,-161.29,-76.2
DEBUGAUD2,CONN-SIL8,TOP,0,-137.16,-76.2
DEBUGAUD3,CONN-SIL8,TOP,0,-73.66,-76.2
U492,SOIC127P600X175-8N,TOP,0,-99.06,-62.23
C5,CAPC1005X55N,TOP,90,-104.14,-62.23
U77,SOP80P1176X120-44,TOP,0,-147.97,0.870001
U100,SOP80P1176X120-44,TOP,0,-147.97,22.46
C6,CAPC1005X55N,TOP,90,-155.194,0.889
C7,CAPC1005X55N,TOP,-90,-140.843,0.889
C8,CAPC1005X55N,TOP,-270,-155.194,22.479
C9,CAPC1005X55N,TOP,-90,-140.843,22.479
J2,TSW-105-XX-YY-D,TOP,0,-30.48,-73.66
J5,TSW-105-XX-YY-D,TOP,0,-30.48,-64.77
J6,TSW-105-XX-YY-D,TOP,0,-30.48,-55.88
J7,TSW-105-XX-YY-D,TOP,0,-30.48,-46.99
J8,TSW-105-XX-YY-D,TOP,0,-30.48,-38.1
U598,SOIC127P780X200-20N-CAP,TOP,270,-178.858,71.3699
U21,SOIC127P1030X265-20N-CAP,TOP,0,-110.85,21.814
U28,SOIC127P1030X265-20N-CAP,TOP,180,-163.47,20.096
U66,SOIC127P1030X265-20N-CAP,TOP,90,-165.324,4.72001
U76,SOIC127P1030X265-20N-CAP,TOP,180,-176.17,20.096
U78,SOIC127P1030X265-20N-CAP,TOP,0,-109.58,38.324
U20,SOIC127P600X175-16N-CAP,TOP,270,-176.433,81.1101
U54,SOIC127P600X175-16N-CAP,TOP,90,-71.217,-68.4101
U74,SOIC127P600X175-16N-CAP,TOP,0,-109.05,53.437
U75,SOIC127P600X175-16N-CAP,TOP,0,-116.67,53.437
U3,SOIC127P780X200-20N-CAP,TOP,180,-187.71,20.1085
U4,SOIC127P780X200-20N-CAP,TOP,180,-197.87,20.1085
U6,SOIC127P780X200-20N-CAP,TOP,270,-195.368,6.60001
U9,SOIC127P780X200-20N-CAP,TOP,270,-186.478,39.6199
U10,SOIC127P780X200-20N-CAP,TOP,270,-195.368,49.7799
U11,SOIC127P780X200-20N-CAP,TOP,270,-178.858,49.7799
U12,SOIC127P780X200-20N-CAP,TOP,270,-178.858,59.9399
U13,SOIC127P780X200-20N-CAP,TOP,180,-164.85,44.2384
U16,SOIC127P780X200-20N-CAP,TOP,270,-109.008,-50.5501
U70,SOIC127P780X200-20N-CAP,TOP,270,-73.4484,-59.4401
U18,SOIC127P780X200-20N-CAP,TOP,180,-154.69,44.2384
U22,SOIC127P780X200-20N-CAP,TOP,270,-178.858,90.4199
U27,SOIC127P780X200-20N-CAP,TOP,0,-59.9399,-64.5584
U33,SOIC127P780X200-20N-CAP,TOP,270,-73.4484,-49.2801
U46,SOIC127P780X200-20N-CAP,TOP,270,-159.808,59.9399
U47,SOIC127P780X200-20N-CAP,TOP,180,-144.53,44.2384
U51,SOIC127P780X200-20N-CAP,TOP,270,-109.008,-40.3901
U53,SOIC127P780X200-20N-CAP,TOP,90,-157.692,69.6001
U57,SOIC127P780X200-20N-CAP,TOP,180,-49.2801,-63.7116
U96,SOIC127P780X200-20N-CAP,TOP,270,-55.6684,-49.2801
U1,SOIC127P600X175-16N-CAP,TOP,0,-177.63,3.907
U7,SOIC127P600X175-16N-CAP,TOP,270,-176.433,100.16
U19,SOIC127P600X175-16N-CAP,TOP,270,-162.463,81.1101
U8,SOIC127P600X175-16N-CAP,TOP,270,-162.463,88.7301
U14,SOIC127P600X175-16N-CAP,TOP,180,-124.63,50.703
U67,SOIC127P600X175-16N-CAP,TOP,0,-144.61,58.517
U15,SOIC127P600X175-16N-CAP,TOP,180,-151.3,82.453
U23,SOIC127P600X175-16N-CAP,TOP,180,-162.73,100.233
U24,SOIC127P600X175-16N-CAP,TOP,270,-92.613,-50.9699
U25,SOIC127P600X175-16N-CAP,TOP,90,-90.267,-43.0101
U26,SOIC127P600X175-16N-CAP,TOP,0,-84.9201,-62.133
U29,SOIC127P600X175-16N-CAP,TOP,180,-143.68,82.453
U30,SOIC127P600X175-16N-CAP,TOP,0,-128.1,80.107
U31,SOIC127P600X175-16N-CAP,TOP,0,-120.48,80.107
U32,SOIC127P600X175-16N-CAP,TOP,90,-163.927,-12.53
U34,SOIC127P600X175-16N-CAP,TOP,90,-172.817,108.12
U35,SOIC127P600X175-16N-CAP,TOP,270,-152.303,100.16
U36,SOIC127P600X175-16N-CAP,TOP,270,-74.833,-39.5399
U37,SOIC127P600X175-16N-CAP,TOP,90,-57.247,-40.4701
U38,SOIC127P600X175-16N-CAP,TOP,90,-71.217,-31.5801
U39,SOIC127P600X175-16N-CAP,TOP,90,-81.377,-23.96
U40,SOIC127P600X175-16N-CAP,TOP,270,-148.493,92.5401
U41,SOIC127P600X175-16N-CAP,TOP,270,-119.283,92.5401
U42,SOIC127P600X175-16N-CAP,TOP,90,-151.227,108.12
U43,SOIC127P600X175-16N-CAP,TOP,0,-84.9201,-13.873
U208,SOIC127P600X175-16N-CAP,TOP,90,-57.247,-31.5801
U49,SOIC127P600X175-16N-CAP,TOP,270,-68.483,-23.03
U52,SOIC127P600X175-16N-CAP,TOP,0,-43.0101,-49.433
U55,SOIC127P600X175-16N-CAP,TOP,0,-76.0301,-12.603
U56,SOIC127P600X175-16N-CAP,TOP,270,-65.943,-15.41
U58,SOIC127P600X175-16N-CAP,TOP,270,-54.513,-23.03
U59,SOIC127P600X175-16N-CAP,TOP,90,-172.817,115.74
U60,SOIC127P600X175-16N-CAP,TOP,270,-119.283,100.16
U61,SOIC127P600X175-16N-CAP,TOP,0,-112.86,80.107
U62,SOIC127P600X175-16N-CAP,TOP,90,-163.927,-20.15
U68,SOIC127P600X175-16N-CAP,TOP,90,-124.557,108.12
U69,SOIC127P600X175-16N-CAP,TOP,270,-50.703,-15.41
U72,SOIC127P600X175-16N-CAP,TOP,0,-43.0101,-27.843
U83,SOIC127P600X175-16N-CAP,TOP,180,-120.82,-47.087
U87,SOIC127P600X175-16N-CAP,TOP,90,-31.847,-23.96
U88,SOIC127P600X175-16N-CAP,TOP,90,-31.847,-16.34
U90,SOIC127P600X175-16N-CAP,TOP,270,-34.193,-7.79
U91,SOIC127P600X175-16N-CAP,TOP,0,-30.3101,2.637
U94,SOIC127P600X175-16N-CAP,TOP,180,-44.6199,-2.637
U95,SOIC127P600X175-16N-CAP,TOP,270,-50.703,7.45
U92,SOIC127P600X175-14N-CAP,TOP,270,-44.988,-38.2849
U93,SOIC127P600X175-14N-CAP,TOP,180,-61.1449,6.888
U97,SOIC127P600X175-16N-CAP,TOP,180,-71.2899,7.523
U98,SOIC127P600X175-16N-CAP,TOP,0,-81.1101,6.447
U99,SOIC127P600X175-16N-CAP,TOP,180,-128.44,-47.087
U50,SOIC127P600X175-14N-CAP,TOP,180,-136.075,-47.722
U5,SOIC127P600X175-14N-CAP,TOP,90,-84.552,-31.5651
U17,SOIC127P600X175-14N-CAP,TOP,270,-127.538,-37.0149
U44,SOIC127P600X175-14N-CAP,TOP,0,-123.005,-27.208
U45,SOIC127P600X175-14N-CAP,TOP,270,-127.538,-16.695
U48,SOIC127P600X175-14N-CAP,TOP,270,-133.888,-24.315
U63,SOIC127P600X175-14N-CAP,TOP,0,-136.975,-36.098
U64,SOIC127P600X175-14N-CAP,TOP,0,-144.595,-36.098
U65,SOIC127P600X175-14N-CAP,TOP,0,-144.595,-48.798
U79,SOIC127P600X175-14N-CAP,TOP,0,-152.215,-48.798
U71,SOIC127P600X175-14N-CAP,TOP,180,-153.855,-22.322
U80,SOIC127P600X175-14N-CAP,TOP,90,-140.432,-16.325
U81,SOIC127P600X175-14N-CAP,TOP,90,-154.402,-34.1051
U82,SOIC127P600X175-14N-CAP,TOP,180,-160.205,-47.722
U85,SOIC127P600X175-14N-CAP,TOP,180,-175.445,-14.702
U86,SOIC127P600X175-14N-CAP,TOP,0,-164.915,-36.098
U89,SOIC127P600X175-14N-CAP,TOP,0,-168.725,-48.798
